Ax_Mean,Ax_Std,Ax_Variance,Ax_RMS,Ax_Maximum,Ax_Minimum,Ax_Peak_to_Peak,Ay_Mean,Ay_Std,Ay_Variance,Ay_RMS,Ay_Maximum,Ay_Minimum,Ay_Peak_to_Peak,Az_Mean,Az_Std,Az_Variance,Az_RMS,Az_Maximum,Az_Minimum,Az_Peak_to_Peak,Gx_Mean,Gx_Std,Gx_Variance,Gx_RMS,Gx_Maximum,Gx_Minimum,Gx_Peak_to_Peak,Gy_Mean,Gy_Std,Gy_Variance,Gy_RMS,Gy_Maximum,Gy_Minimum,Gy_Peak_to_Peak,Gz_Mean,Gz_Std,Gz_Variance,Gz_RMS,Gz_Maximum,Gz_Minimum,Gz_Peak_to_Peak,AccelMag_Mean,AccelMag_Std,AccelMag_Variance,AccelMag_RMS,AccelMag_Maximum,AccelMag_Minimum,AccelMag_Peak_to_Peak,GyroMag_Mean,GyroMag_Std,GyroMag_Variance,GyroMag_RMS,GyroMag_Maximum,GyroMag_Minimum,GyroMag_Peak_to_Peak,Label,File
0.1681,1.345851919789098,1.8113173900000001,1.356309330499499,5.79,-3.4,9.19,0.14300000000000002,1.5089045695470604,2.2767929999999996,1.5156655303859092,4.62,-4.05,8.67,9.441,2.5720277992276834,6.615327000000001,9.785080888781657,19.61,-0.31,19.919999999999998,-0.06590000000000001,0.15673605201101629,0.024566189999999998,0.1700264685276972,0.34,-0.57,0.9099999999999999,0.0377,0.07850929881230631,0.006163710000000001,0.08709190547921201,0.43,-0.32,0.75,-0.0105,0.032844329799829985,0.0010787499999999998,0.034481879299133336,0.07,-0.24,0.31,9.72106191041479,2.3206853155658105,5.3855803338827855,9.994229585115603,20.571431646825168,1.8810901094843915,18.690341537340778,0.15991019527245595,0.1100533027579137,0.012111729447925013,0.19412109622604132,0.7532595834106592,0.017320508075688773,0.7359390753349705,Minor_Fault,Minor_fault_007_window_002.csv
0.20580000000000007,1.3962715924919478,1.94957436,1.4113567940106428,5.79,-3.51,9.3,0.019700000000000002,1.4658475057112865,2.14870891,1.4659798770788088,4.62,-4.37,8.99,9.623199999999999,2.1971594753226267,4.82750976,9.870840288445558,19.61,-0.31,19.919999999999998,-0.056600000000000004,0.13615594000997533,0.01853844,0.147451687002896,0.36,-0.57,0.9299999999999999,0.0301,0.09156959102234759,0.00838499,0.09638983348880731,0.43,-0.32,0.75,-0.0111,0.029627520989782455,0.0008777899999999999,0.03163858403911275,0.06,-0.24,0.3,9.880802962720004,1.9860125407216251,3.944245811903565,10.078418179456536,20.571431646825168,3.915354390090379,16.65607725673479,0.14548712411179304,0.10424728638041245,0.010867496717679727,0.17898044585931727,0.7532595834106592,0.01414213562373095,0.7391174477869283,Minor_Fault,Minor_fault_007_window_003.csv
0.28059999999999996,1.5421003988067703,2.37807364,1.5674214493874965,5.85,-3.78,9.629999999999999,0.0891,1.5861866819514026,2.51598819,1.5886871938805323,6.85,-5.18,12.03,9.8508,3.0178070448588987,9.107159359999999,10.302689940010813,19.61,-1.88,21.49,-0.0482,0.16584559083677805,0.02750476,0.17270784579746226,0.5,-0.64,1.1400000000000001,0.027299999999999994,0.09373211829463794,0.00878571,0.09762684057163788,0.27,-0.35,0.62,-0.006100000000000001,0.0525337034673932,0.0027597900000000002,0.052886671288709414,0.22,-0.23,0.45,10.176938898924153,2.7488309601655163,7.556071647564474,10.541639198910197,20.486488230050558,4.00731830530094,16.47916992474962,0.15949151437879514,0.12929987177549165,0.016718456841158583,0.20531926358722405,0.7121797525905942,0.02,0.6921797525905942,Minor_Fault,Minor_fault_008_window_001.csv
0.4131000000000001,1.6261240389342997,2.6442793899999995,1.677775610741794,5.85,-3.78,9.629999999999999,0.21360000000000004,1.5774108659445707,2.48822504,1.5918071491232848,6.85,-3.91,10.76,9.8422,2.9297585497784624,8.583485159999999,10.269001217255747,19.61,-1.88,21.49,-0.059500000000000004,0.17573488555207245,0.03088275,0.18553436339395463,0.5,-0.64,1.1400000000000001,0.037000000000000005,0.09617172141539321,0.009249,0.10304368005850723,0.25,-0.35,0.6,-0.0023000000000000004,0.056353438226961795,0.0031757099999999987,0.0564003546088143,0.22,-0.23,0.45,10.178654216051632,2.6825669330054644,7.196165350054344,10.526213326738159,20.486488230050558,4.00731830530094,16.47916992474962,0.174318753467714,0.1335476401493578,0.01783497218946236,0.21959508191214122,0.7121797525905942,0.01414213562373095,0.6980376169668633,Minor_Fault,Minor_fault_008_window_002.csv
0.2807,1.5055452533882865,2.26666651,1.5314891445909764,3.34,-3.82,7.16,0.04099999999999999,1.4506271057718452,2.104319,1.451206394693739,3.82,-4.81,8.629999999999999,9.949199999999998,2.4870965723107736,6.18564936,10.255351286035989,19.49,1.8,17.689999999999998,-0.04479999999999999,0.16788972571304056,0.028186959999999997,0.1737642080521763,0.85,-0.5,1.35,0.024900000000000002,0.08652739450601757,0.00748699,0.09003888049059694,0.25,-0.27,0.52,-0.0076,0.05383530440147989,0.00289824,0.05436910887627275,0.18,-0.29,0.47,10.184091848628764,2.4306300044830293,5.907962218693171,10.470133189219704,20.43498470760377,2.8955483073159045,17.539436400287865,0.15599780341744524,0.13008337837299627,0.016921685328932113,0.2031181921936093,0.8573214099741122,0.01414213562373095,0.8431792743503813,Minor_Fault,Minor_fault_008_window_003.csv
0.21020000000000003,1.4964250599345095,2.2392879600000004,1.5111161437824692,2.91,-4.55,7.46,-0.1836999999999999,1.5297435438660951,2.34011531,1.5407339160283324,3.53,-4.92,8.45,9.7997,2.993600325694798,8.96164291,10.246744019443446,19.49,-1.99,21.479999999999997,-0.036799999999999986,0.16639038433755718,0.027685759999999993,0.17041126723312636,0.85,-0.5,1.35,0.0282,0.07831194034117658,0.00613276,0.08323460818673925,0.25,-0.27,0.52,-0.012200000000000003,0.04842685205544544,0.00234516,0.04993996395673509,0.18,-0.29,0.47,10.112875781328734,2.7171380957571327,7.3828394314146975,10.471537422938429,20.43498470760377,2.8128633098677227,17.62212139773605,0.14469505387863307,0.13238331232847841,0.017525341383059466,0.1961173118314648,0.8573214099741122,0.01414213562373095,0.8431792743503813,Minor_Fault,Minor_fault_008_window_004.csv
0.1365,1.3240508864843528,1.7531107500000003,1.331068367890996,4.42,-2.85,7.27,0.29279999999999995,1.7599341351311986,3.0973681600000003,1.7841244351221694,4.81,-3.36,8.17,9.790600000000001,2.306295653206674,5.3189996399999995,10.058570872643887,19.61,3.76,15.85,-0.04869999999999999,0.2230858803241478,0.04976731,0.22833965927976682,0.99,-0.68,1.67,0.0252,0.09102175564116526,0.00828496,0.09444575162494075,0.26,-0.31,0.5700000000000001,-0.0068000000000000005,0.04422397539796711,0.00195576,0.04474371464239419,0.1,-0.25,0.35,10.048958064514954,2.268949716855773,5.148132817619892,10.301926567395052,20.11003232220177,3.7751953591834155,16.334836963018354,0.18908451296757062,0.16525146582047806,0.027308046955816633,0.25111949346874685,1.0642368157510809,0.01414213562373095,1.0500946801273499,Minor_Fault,Minor_fault_009_window_001.csv
-0.009399999999999988,1.7360477067177618,3.01386164,1.7360731551406465,4.42,-6.01,10.43,0.5603000000000001,2.4703438849682446,6.10259891,2.5330880363698376,7.63,-4.49,12.120000000000001,9.9095,2.758961534708304,7.61186875,10.286401654611781,19.61,1.48,18.13,-0.056500000000000015,0.2605662103957457,0.06789474999999999,0.2666214545005709,0.99,-0.68,1.67,0.0279,0.1252061899428299,0.01567659,0.12827704393226405,0.32,-0.31,0.63,-0.013800000000000002,0.046685757999629825,0.00217956,0.04868264577855234,0.08,-0.25,0.33,10.430761782701513,2.5376667694032644,6.4397526325336,10.73501485793103,20.11003232220177,4.253904089186779,15.856128233014992,0.24553494471831996,0.172117956419926,0.029624590922171543,0.29985329746394324,1.0642368157510809,0.01414213562373095,1.0500946801273499,Minor_Fault,Minor_fault_009_window_002.csv
-0.17960000000000004,1.7338165531566483,3.0061198400000007,1.7430938012625714,3.79,-6.01,9.8,0.42650000000000005,2.5120168689720215,6.3102287499999985,2.5479660515791807,7.63,-4.49,12.120000000000001,9.587800000000001,2.0684020789005215,4.27828716,9.808373769387053,19.61,1.48,18.13,-0.0768,0.2150668733208348,0.046253760000000005,0.22836812387021094,0.5,-0.55,1.05,0.038599999999999995,0.11708988000677087,0.013710040000000001,0.12328828005937953,0.32,-0.3,0.62,-0.013400000000000002,0.03829412487575608,0.0014664400000000003,0.04057092555020159,0.08,-0.17,0.25,10.114081781833661,1.8547379088109588,3.440052710380449,10.282738108111088,19.66225317709036,4.253904089186779,15.40834908790358,0.22737039851998844,0.1315321324880792,0.017300701876861623,0.26267470376874896,0.562316636780382,0.030000000000000002,0.532316636780382,Minor_Fault,Minor_fault_009_window_003.csv
0.10669999999999998,2.044373769641941,4.1794641100000005,2.047156320362468,4.2,-5.03,9.23,-0.22150000000000003,1.4376086915430082,2.06671875,1.4545724457722962,2.97,-3.34,6.3100000000000005,9.9091,2.9331416927929,8.603320189999998,10.334098073852406,19.61,-2.05,21.66,-0.04189999999999999,0.1582257564368077,0.025035389999999994,0.16367956500430958,0.56,-0.42,0.98,0.022699999999999994,0.09463461311803413,0.008955709999999999,0.09731906288081488,0.22,-0.21,0.43,-0.011000000000000003,0.03637306695894643,0.0013230000000000004,0.038000000000000006,0.14,-0.14,0.28,10.291632911532025,2.6800195921430925,7.182505014270829,10.634858391158764,20.007343651769467,2.550098037331114,17.457245614438353,0.16421323567116577,0.10363403509661369,0.010740013230406157,0.19418032856085088,0.5688585061331157,0.01,0.5588585061331157,Minor_Fault,Minor_fault_010_window_001.csv
-0.07840000000000004,2.435617260572769,5.932231439999999,2.4368787413410624,4.96,-7.92,12.879999999999999,-0.055299999999999946,1.6043188305321359,2.57383891,1.6052716281053496,3.53,-4.56,8.09,9.8712,2.498988307295574,6.244942559999998,10.182609292317958,19.61,-1.86,21.47,-0.035199999999999995,0.17308656793639418,0.02995896,0.176629555850656,0.56,-0.39,0.9500000000000001,-0.0014999999999999996,0.14282419262855997,0.020398750000000007,0.14283206922816738,0.31,-0.73,1.04,-0.0111,0.05238119891716874,0.0027437899999999994,0.05354437412091022,0.14,-0.35,0.49,10.370340473509048,2.1579725353905976,4.656845463500125,10.592488234593418,19.91173021110923,2.550098037331114,17.361632173778116,0.19334324483438034,0.13070726711592148,0.017084389676912847,0.23337951923851416,0.8339064695755753,0.024494897427831782,0.8094115721477436,Minor_Fault,Minor_fault_010_window_002.csv
-0.16989999999999994,2.7245107799382993,7.42295899,2.729803106452918,5.02,-7.92,12.94,-0.061700000000000005,1.765851100744341,3.1182301100000003,1.7669286912606292,3.53,-4.56,8.09,9.664,1.9907365471101393,3.963032,9.866910762746361,19.61,-1.86,21.47,-0.039099999999999996,0.1481829612337397,0.021958190000000002,0.15325468997717495,0.36,-0.37,0.73,-0.0006999999999999986,0.15671155030820158,0.02455851,0.15671311368229526,0.36,-0.73,1.0899999999999999,-0.0142,0.06120751587836252,0.0037463600000000002,0.06283311228962003,0.13,-0.35,0.48,10.26425713744729,1.6046231384229641,2.5748154163623633,10.38892631603478,20.318154443748085,6.5186578373158985,13.799496606432186,0.19309712304745288,0.12127448647921307,0.014707501070796833,0.22802192877001984,0.8339064695755753,0.02,0.8139064695755753,Minor_Fault,Minor_fault_010_window_003.csv
-0.20730000000000004,2.642457891812091,6.98258371,2.650576729694879,5.98,-11.43,17.41,-0.32020000000000004,1.8192382911537455,3.3096279600000003,1.8472022087470554,4.72,-6.93,11.649999999999999,9.535199999999998,1.7338226437556987,3.00614096,9.691551991296338,15.42,3.35,12.07,-0.0481,0.1963705425974069,0.03856139,0.2021756661915573,0.78,-0.59,1.37,0.014399999999999998,0.13479851631230963,0.018170640000000002,0.13556548233234006,0.41,-0.65,1.06,-0.0364,0.14007512270207012,0.01962104,0.1447273298309618,0.7,-0.6,1.2999999999999998,10.08229041967705,1.6466064779686658,2.711312893288374,10.215864770052509,15.782677212691134,3.7051990499836847,12.077478162707449,0.22223549999962583,0.17552886526129063,0.030810382539916324,0.2831942796032434,1.0601886624558856,0.03605551275463989,1.0241331497012458,Minor_Fault,Minor_fault_011_window_001.csv
0.04770000000000002,1.6910297779755386,2.859581709999999,1.6917023969954053,4.5,-4.38,8.879999999999999,-0.3887,1.779137237539589,3.16532931,1.8211032370516504,4.5,-4.32,8.82,9.873899999999999,2.1163694833369715,4.47901979,10.09816423910802,19.61,0.61,19.0,-0.0369,0.171590763154664,0.029443390000000003,0.1755135322418189,0.41,-0.59,1.0,0.020099999999999996,0.09495783274696194,0.009016989999999999,0.09706183596038147,0.41,-0.37,0.78,-0.036699999999999997,0.19307022038626256,0.03727611,0.1965273517859537,0.72,-0.6,1.3199999999999998,10.203200077288674,2.011443059799699,4.045903182816375,10.399576674076691,19.690050787136126,3.7051990499836847,15.984851737152441,0.23014733348663974,0.16087636522805152,0.02588120488898942,0.28080064102490937,0.7483314773547882,0.03605551275463989,0.7122759646001483,Minor_Fault,Minor_fault_011_window_002.csv
-0.027399999999999997,1.83148334417761,3.3543312400000014,1.8316882922593571,4.86,-4.28,9.14,-0.43610000000000004,1.9166814524067373,3.67366779,1.9656680798140869,6.1,-4.6,10.7,9.711300000000001,2.7846948324726717,7.75452531,10.10266662817298,19.61,-4.41,24.02,-0.0555,0.16522938600624285,0.027300750000000002,0.1743014629886967,0.41,-0.43,0.84,0.0269,0.11391834795150428,0.012977389999999998,0.11705127081753534,0.21,-0.44,0.65,0.0034000000000000007,0.1594755153620768,0.02543243999999999,0.1595117550527233,0.72,-0.54,1.26,10.196342585838579,2.305949668187635,5.317403872214665,10.453841686193645,21.10406832816839,3.7522393313859923,17.351828996782395,0.226208376532281,0.13548346905297995,0.018355770386629777,0.2636778337289655,0.7483314773547882,0.03605551275463989,0.7122759646001483,Minor_Fault,Minor_fault_011_window_003.csv
0.0669,1.1356986352021385,1.2898113900000001,1.137667350326975,2.59,-3.47,6.0600000000000005,-0.03470000000000002,1.3513448523600482,1.8261329100000003,1.3517902943874098,3.13,-3.63,6.76,9.5604,2.04823481075779,4.19526584,9.77734698167146,16.51,0.74,15.770000000000001,-0.06740000000000002,0.12133935882474409,0.014723240000000002,0.13880201727640704,0.25,-0.43,0.6799999999999999,0.034300000000000004,0.06150211378481231,0.00378251,0.07042016756583303,0.26,-0.14,0.4,-0.0018000000000000004,0.03256931070808838,0.00106076,0.03261901286060018,0.18,-0.09,0.27,9.732747817815799,1.9979384161684797,3.9917579148018127,9.935700176635766,16.67903474425304,1.1861703081766968,15.492864436076344,0.12546107923468908,0.09771651650190498,0.009548517597267067,0.15902515524281058,0.4892851929090027,0.01,0.4792851929090027,Minor_Fault,Minor_fault_012_window_001.csv
0.1422,1.0535156192482387,1.10989516,1.0630691416836442,2.01,-3.59,5.6,0.0894,0.912725391341777,0.83306764,0.9170932340825552,3.12,-2.91,6.03,9.619599999999998,1.390248841035302,1.9327918400000001,9.71954196451664,13.37,3.23,10.139999999999999,-0.0653,0.08769783349661495,0.00769091,0.10933892262136115,0.12,-0.39,0.51,0.0397,0.038117056549529106,0.00145291,0.05503635162326806,0.17,-0.1,0.27,-0.0019000000000000002,0.022658111130453927,0.0005133900000000001,0.022737634001804147,0.09,-0.06,0.15,9.731673939907505,1.317267750810423,1.7351943273251502,9.820421172230853,13.510373792016265,3.339371198294673,10.171002593721592,0.09838036878383997,0.07630401718098233,0.005822303037955647,0.12450301201175817,0.4205948168962618,0.01,0.4105948168962618,Minor_Fault,Minor_fault_012_window_002.csv
0.2345,0.9428545752129541,0.8889747500000001,0.971578612362376,2.5,-3.59,6.09,0.0648,0.7357791516481015,0.54137096,0.7386271048370754,3.38,-2.77,6.15,9.9132,0.82858660380192,0.68655576,9.947768091386127,13.37,7.1,6.27,-0.053599999999999995,0.06063860156698867,0.0036770400000000008,0.08093207028119323,0.09,-0.39,0.48,0.0361,0.03503983447449488,0.0012277899999999999,0.050309044912421066,0.13,-0.09,0.22,-0.0062,0.01793209413314574,0.0003215599999999999,0.018973665961010275,0.07,-0.06,0.13,9.989390817668244,0.8122167764121646,0.6596960918853683,10.022356259882203,13.510373792016265,7.105920067098982,6.404453724917284,0.08243171209966783,0.05143940940871574,0.0026460128403174737,0.09716480844420988,0.3973663297261106,0.017320508075688773,0.3800458216504218,Minor_Fault,Minor_fault_012_window_003.csv
0.3062,0.9264186742504709,0.85825156,0.9757099978989658,2.73,-2.43,5.16,-0.06799999999999999,1.0426418368740054,1.087102,1.0448569280049782,3.31,-3.96,7.27,9.6207,1.440656277534652,2.0754905100000003,9.727967876180513,12.9,3.87,9.030000000000001,-0.032299999999999995,0.09199842389954298,0.008463710000000001,0.09750384607798812,0.51,-0.23,0.74,0.031299999999999994,0.04875766606391245,0.00237731,0.0579396237474839,0.12,-0.21,0.32999999999999996,-0.0079,0.019559907975243648,0.0003825900000000001,0.02109502310972899,0.03,-0.13,0.16,9.734277636204228,1.385977597688449,1.9209339012942441,9.83245111861737,13.254636924487972,4.136109282888933,9.118527641599039,0.09467047877283662,0.06592799442514452,0.004346500448921887,0.11536463929644993,0.5666568626602876,0.02,0.5466568626602876,Minor_Fault,Minor_fault_013_window_001.csv
0.12390000000000002,0.9042531669836718,0.8176737900000001,0.9127020324289852,1.57,-2.68,4.25,-0.22979999999999998,0.9475093456003482,0.89777396,0.9749779484685794,2.51,-3.96,6.47,9.715499999999999,1.1759067777676937,1.38275675,9.786403680617308,12.86,5.87,6.989999999999999,-0.03900000000000001,0.06467611614808051,0.004183000000000001,0.07552483035399682,0.17,-0.29,0.45999999999999996,0.0335,0.03707762128292483,0.0013747500000000003,0.049969990994595946,0.09,-0.11,0.2,-0.0071,0.016266222671536254,0.00026459,0.01774823934929885,0.04,-0.07,0.11000000000000001,9.815523980425843,1.101268809004053,1.2127929896852054,9.877110103668986,12.963232621533873,6.663797716017497,6.299434905516376,0.08248001278365161,0.04138897789519171,0.0017130474912086682,0.09228217596047462,0.2988310559496787,0.022360679774997897,0.2764703761746808,Minor_Fault,Minor_fault_013_window_002.csv
0.1274,0.9935256614703015,0.9870932400000002,1.0016606211686672,3.34,-2.68,6.02,-0.1689,1.2931163095406384,1.67214979,1.304100072847172,4.18,-3.57,7.75,9.677200000000001,1.3639758648891116,1.8604301600000002,9.772851682083383,14.07,5.17,8.9,-0.049600000000000005,0.12542663194074855,0.01573184,0.1348777224006989,0.42,-0.35,0.77,0.0362,0.05597821004641002,0.0031335599999999996,0.06666333324999583,0.2,-0.14,0.34,-0.006300000000000001,0.018256779562672056,0.00033331,0.019313207915827968,0.05,-0.07,0.12000000000000001,9.823654279833557,1.3070759696007894,1.7084475903078435,9.910228604830467,14.146268059103079,5.295790781365896,8.850477277737184,0.1150408116963047,0.09886663564749919,0.009774611644255358,0.15168717810019408,0.4346262762420146,0.01414213562373095,0.42048414061828365,Minor_Fault,Minor_fault_013_window_003.csv
0.2434,0.9898880946854549,0.9798784400000001,1.0193733369085147,3.34,-2.18,5.52,-0.14520000000000002,1.4235557453082055,2.0265109600000004,1.4309416480066541,4.18,-3.39,7.57,9.8475,1.3710115790904174,1.8796727499999997,9.942481028395276,14.27,5.17,9.1,-0.0559,0.14485230408937236,0.02098219,0.15526429080764192,0.42,-0.35,0.77,0.0417,0.06551419693471026,0.00429211,0.07765951326141571,0.2,-0.14,0.34,-0.0058,0.01715692280101534,0.0002943600000000001,0.018110770276274835,0.05,-0.06,0.11,10.00435178899931,1.361098924379231,1.8525902819462998,10.096516478469196,14.410669658277508,5.295790781365896,9.114878876911611,0.13605165628458146,0.10934325229396695,0.01195594682222211,0.1745451231057459,0.4346262762420146,0.01,0.4246262762420146,Minor_Fault,Minor_fault_013_window_004.csv
0.2207,0.9362865533585324,0.8766325099999999,0.9619464642068185,4.56,-2.34,6.8999999999999995,0.010200000000000002,0.8765488919621084,0.7683379599999999,0.8766082363290912,2.18,-3.78,5.96,9.7748,1.626216762919384,2.6445809600000003,9.909152133255398,16.54,3.5,13.04,-0.0376,0.08453543635659545,0.007146240000000001,0.09252026804976303,0.17,-0.32,0.49,0.0308,0.046747834174429945,0.00218536,0.055982140009113626,0.17,-0.12,0.29000000000000004,-0.008600000000000002,0.023410254163507067,0.00054804,0.024939927826679854,0.08,-0.08,0.16,9.859703270035462,1.6344205171411659,2.671330426851996,9.9942522981962,17.56854006455858,3.6029016084261865,13.965638456132393,0.09353985109183192,0.05971847501165707,0.0035662962577179104,0.11097747519204067,0.37107950630558945,0.01,0.36107950630558944,Minor_Fault,Minor_fault_014_window_001.csv
0.21930000000000002,0.9211180760358577,0.84845851,0.9468637705604752,2.75,-3.12,5.87,-0.012399999999999998,0.8779363530461647,0.77077224,0.8780239176696726,2.89,-1.99,4.88,9.899700000000001,1.2795393350733693,1.6372209100000001,9.982047936170213,13.78,4.74,9.04,-0.0441,0.08127847193445506,0.00660619,0.0924716172671377,0.17,-0.33,0.5,0.035899999999999994,0.03942321651007183,0.0015541899999999998,0.05331978994707313,0.15,-0.06,0.21,-0.0076,0.01918958050609757,0.0003682399999999999,0.020639767440550294,0.06,-0.08,0.14,9.988202093539654,1.2428100975652308,1.5445769386100985,10.065225183770105,14.191934329047609,5.3557539151831834,8.836180413864426,0.09019832853486437,0.06069811800638195,0.0036842615295166687,0.10871982339941505,0.33749074061372414,0.01,0.32749074061372413,Minor_Fault,Minor_fault_014_window_002.csv
0.1968,1.178001595924216,1.38768776,1.1943274257924414,5.06,-3.73,8.79,-0.09819999999999998,0.9481543967097343,0.8989967600000003,0.9532261011953042,2.91,-2.91,5.82,10.0468,1.758934836769117,3.0938517600000006,10.199609894500869,19.61,5.85,13.76,-0.0489,0.0859289823051571,0.007383790000000001,0.09886859966642594,0.3,-0.37,0.6699999999999999,0.034199999999999994,0.047606302103818145,0.00226636,0.058617403559011384,0.26,-0.08,0.34,-0.008100000000000001,0.0190627909813857,0.00036339000000000006,0.02071231517720798,0.06,-0.08,0.14,10.159636962106253,1.774507480458856,3.148876798204437,10.313442684186498,20.460298140545266,6.960962577115323,13.499335563429943,0.09299230062494251,0.07065714418571072,0.004992432024480314,0.11679041056525147,0.3806573262134856,0.01,0.37065732621348557,Minor_Fault,Minor_fault_014_window_003.csv
0.2541,1.1785449461093964,1.38896819,1.2056263932081115,5.06,-3.73,8.79,-0.1117,0.8717167601922082,0.75989011,0.8788441272489679,2.91,-2.92,5.83,10.017499999999998,1.917970998216605,3.6786127500000005,10.19945679926142,19.61,1.51,18.099999999999998,-0.04189999999999999,0.0794442571870365,0.006311390000000001,0.08981647955692763,0.3,-0.37,0.6699999999999999,0.0354,0.048650179855782655,0.0023668400000000003,0.0601664358259653,0.26,-0.08,0.34,-0.0070999999999999995,0.020846822299813467,0.00043459,0.022022715545545243,0.06,-0.08,0.14,10.119335371563237,1.9631282784956168,3.8538726378291637,10.307997914241156,20.460298140545266,1.6300613485387598,18.830236792006506,0.09244798583624397,0.06021104479098193,0.0036253699148216323,0.11032678731840241,0.3806573262134856,0.01,0.37065732621348557,Minor_Fault,Minor_fault_014_window_004.csv
0.21769999999999992,1.0506701242540402,1.10390771,1.072986952390382,3.67,-3.03,6.699999999999999,0.008799999999999975,0.8907157571301856,0.7933745599999998,0.8907592267274025,4.01,-1.57,5.58,9.9181,1.9695464934852387,3.879113389999999,10.111766462888667,19.61,5.15,14.459999999999999,-0.03730000000000001,0.08375983524339098,0.0070157100000000005,0.09168969407736074,0.35,-0.42,0.77,0.030299999999999994,0.043896583010526,0.00192691,0.05333854141237835,0.13,-0.1,0.23,-0.0077,0.015611213918206362,0.00024371000000000004,0.017406895185529212,0.03,-0.07,0.1,10.025686539817134,1.9178590681615741,3.678183405329581,10.207476377636148,19.951275648439125,5.387262755797233,14.564012892641893,0.08781768158517173,0.0619923769588277,0.003843054801005391,0.10749418588928425,0.4401136216933077,0.01,0.4301136216933077,Minor_Fault,Minor_fault_015_window_001.csv
0.249,1.0522865579299205,1.107307,1.081345458213979,3.67,-3.03,6.699999999999999,-0.109,0.82877198311719,0.6868629999999999,0.8359090859656928,2.23,-1.97,4.2,10.029000000000002,1.768284196615465,3.1268290000000003,10.183696283766519,19.61,6.26,13.35,-0.046400000000000004,0.08663163394511268,0.007505040000000001,0.09827512401416749,0.35,-0.42,0.77,0.0337,0.045335526907713336,0.00205531,0.05648893696999441,0.18,-0.09,0.27,-0.007200000000000001,0.016557777628655363,0.00027416,0.018055470085267786,0.04,-0.05,0.09,10.12283520240334,1.7617972258417625,3.10392946498373,10.275004720193563,19.951275648439125,6.575112166343628,13.376163482095498,0.09160344662166196,0.06916508199252223,0.0047838085670323235,0.11478240283248996,0.4401136216933077,0.022360679774997897,0.4177529419183098,Minor_Fault,Minor_fault_015_window_002.csv
0.20430000000000004,0.8744063757773042,0.76458651,0.8979560122856797,2.13,-2.78,4.91,-0.2978,0.7259842698020392,0.52705316,0.7846897476072948,1.62,-1.97,3.59,10.032100000000002,0.9017963129221589,0.8132365900000003,10.072550173615419,13.21,7.15,6.0600000000000005,-0.0507,0.07885752976095561,0.00621851,0.09374966666607407,0.16,-0.29,0.44999999999999996,0.03629999999999999,0.04189641989478337,0.00175531,0.055434646206140796,0.18,-0.1,0.28,-0.0068000000000000005,0.017769637024992943,0.00031576,0.019026297590440448,0.05,-0.07,0.12000000000000001,10.10134146218914,0.9171862756597414,0.8412306642585873,10.142895543186867,13.360426639894403,7.209174710048301,6.151251929846102,0.09175394898187789,0.061686407305264236,0.003805212846230957,0.11056219968868201,0.3026549190084311,0.01,0.2926549190084311,Minor_Fault,Minor_fault_015_window_003.csv
0.24689999999999998,1.0472322521771376,1.09669539,1.075943771765049,2.33,-2.77,5.1,-0.09330000000000002,1.363346658044094,1.8587141100000002,1.3665354002000827,3.25,-4.45,7.7,9.875599999999999,1.4850140201358368,2.2052666399999996,9.986628159694343,14.67,4.84,9.83,-0.04130000000000001,0.11601426636409852,0.013459310000000002,0.12314625451064275,0.33,-0.36,0.69,0.0287,0.05522055776610737,0.003049310000000001,0.06223343153000644,0.19,-0.15,0.33999999999999997,-0.0082,0.018993683160461534,0.00036076000000000006,0.0206881608655772,0.04,-0.08,0.12,10.034784698206922,1.4355877056565474,2.0609120606322295,10.136952993873455,15.143361581894556,5.588568689745165,9.55479289214939,0.1125761922473995,0.08241723690513139,0.006792600939076551,0.13952060779684125,0.38999999999999996,0.01414213562373095,0.375857864376269,Minor_Fault,Minor_fault_016_window_001.csv
0.3044,0.9972776143080723,0.99456264,1.0426993814134542,3.1,-3.04,6.140000000000001,0.02830000000000002,0.8514458937595506,0.7249601099999999,0.8519160756788194,3.25,-3.3,6.55,9.919199999999998,1.4499321915179344,2.10230336,10.024611314160763,17.25,4.84,12.41,-0.0421,0.06394208316906792,0.00408859,0.07655716818169282,0.12,-0.22,0.33999999999999997,0.0298,0.042189572171331624,0.00177996,0.05165268628057983,0.16,-0.15,0.31,-0.009200000000000002,0.017069270634681496,0.00029136,0.019390719429665318,0.04,-0.08,0.12,10.012895691685234,1.4309908690943134,2.0477348674312985,10.114633705676148,17.553714706579914,5.588568689745165,11.965146016834748,0.08200121312456274,0.04669904759307242,0.002180801046100043,0.09436630754670865,0.2315167380558045,0.01414213562373095,0.21737460243207354,Minor_Fault,Minor_fault_016_window_002.csv
